isic4,year,inv_mu_j,ln_mu_j,HHI_dom,CR4_dom,CR10_dom,n_firms,dom_j,change_IP,output_IV,Z_input,ls_pre_filled,post2016,mu_j,d_inv_mu_j,d_ln_mu_j,ls_pre_x_post2016,S_jt,q75_dln_mu_model,q80_dln_mu_model,q85_dln_mu_model,q90_dln_mu_model,counterfactual_label,scenario,observed_output_shock,observed_input_shock,output_shock_model,input_shock_model
2733,2019,0.6625313447657426,0.41168740938702647,0.34324473035363917,0.9126238703888849,0.9933253902406349,14,12360833.0,,-0.005457847,0.0017779617696760397,0.60882604,1.0,1.509362550014263,-0.03910726253067209,0.05735059745234683,0.6088260412216187,0.0006414581495186631,0.0,0.008961665342229693,0.02282229183547099,0.028257962074129204,output-competition counterfactuals,no_output,,0.0017779617696760397,0.0,0.0017779617696760397
2740,2011,0.9019133502915074,0.10323682751232602,0.05643234273997326,0.35850566090605607,0.6728506061432151,45,262941584.0,,0.005376184,0.003199722879671185,0.47721177,0.0,1.1087539614274364,,,0.0,0.005133757420020429,-0.014359694156002717,0.009125880428908661,0.03285179603099312,0.054195265943333695,output-competition counterfactuals,no_output,,0.003199722879671185,0.0,0.003199722879671185
2740,2012,0.7652821406644364,0.26751070182372017,0.05295061666501413,0.36468161689966555,0.6204701569152693,49,120354187.67211737,-0.0010968223,0.0010235601,-0.0012578795509622376,0.47721177,0.0,1.3067076139157983,-0.13663120962707098,0.16427387431139415,0.0,0.00256691537325353,-0.003695108178209977,0.01586256605136603,0.10512000109534748,0.21700378674112025,output-competition counterfactuals,no_output,-0.0010968223,-0.0012578795509622376,0.0,-0.0012578795509622376
2740,2013,0.8569137087276398,0.15441805538667125,0.043149221590424704,0.30522701606201963,0.5484047572134805,53,166357138.38119817,0.0078115463,-0.0016091446,-0.0010818256293703143,0.4772118,0.0,1.166978646525351,0.09163156806320338,-0.11309264643704892,0.0,0.004427939255371444,-0.003695108178209977,0.013407552225350911,0.07334738681973212,0.11145185662965418,output-competition counterfactuals,no_output,0.0078115463,-0.0010818256293703143,0.0,-0.0010818256293703143
2740,2014,0.8452458358327573,0.16812776395728896,0.059911077535702094,0.3861833812056911,0.6117932309791192,51,240033422.09256554,0.0029887706,0.0018877434,0.0035046680217369897,0.47721177,0.0,1.1830877569657294,-0.01166787289488258,0.013709708570617707,0.0,0.005721119279118446,0.01228600562331053,0.06809476977881235,0.11415331718440447,0.12905346551596963,output-competition counterfactuals,no_output,0.0029887706,0.0035046680217369897,0.0,0.0035046680217369897
2740,2015,0.8268561322575871,0.1901245625046684,0.06486454047660146,0.41215372853390175,0.6415278147055322,49,248232560.95373687,-0.0013958961,0.0025591948,-0.0004719046486840739,0.47721177,0.0,1.2094002341975425,-0.018389703575170113,0.02199679854737943,0.0,0.006756115886796581,0.042885369564047926,0.06807100135262019,0.09955786665503111,0.14309598022117664,output-competition counterfactuals,no_output,-0.0013958961,-0.0004719046486840739,0.0,-0.0004719046486840739
2740,2016,0.8461726985244175,0.1670318048370519,0.10130132097831103,0.513402791697836,0.7551562006873944,34,174795832.2180948,-0.020754836,-0.004010875,0.000664257146155478,0.47721177,1.0,1.1817918514079118,0.019316566266830315,-0.02309275766761648,0.47721177339553833,0.005016779304882888,-0.0005096195768699574,0.007061576244315508,0.05628637950642438,0.11649094176098604,output-competition counterfactuals,no_output,-0.020754836,0.000664257146155478,0.0,0.000664257146155478
2740,2017,0.7730317269132913,0.2574351873646874,0.07429075265844232,0.44293583784116575,0.7341112185827572,30,101072606.80542146,-0.006962873,-0.0023879863,-0.002058773569004302,0.47721177,1.0,1.2936079661218964,-0.0731409716111262,0.0904033825276355,0.47721177339553833,0.0030989869853653177,-0.002223871406520417,0.01792229389754728,0.06431378880600822,0.18299498746389756,output-competition counterfactuals,no_output,-0.006962873,-0.002058773569004302,0.0,-0.002058773569004302
2740,2018,0.7983569887118445,0.2251994272899255,0.08185754275487471,0.4642924171569048,0.7297575048745212,29,77376161.28628483,-0.0037211254,0.00025335056,-0.0020607247311659194,0.47721177,1.0,1.2525724884221383,0.02532526179855321,-0.03223576007476189,0.47721177339553833,0.00346947547157701,0.01372085213612817,0.05327516093806817,0.08457124935722429,0.1357235453506996,output-competition counterfactuals,no_output,-0.0037211254,-0.0020607247311659194,0.0,-0.0020607247311659194
2740,2019,0.7475324343255235,0.2909775842565937,0.06962776670592083,0.41773085276849187,0.6690844988458488,31,60510618.70942475,-0.012513805,0.0050005997,0.0017779617696760397,0.47721177,1.0,1.337734597298471,-0.05082455438632094,0.0657781569666682,0.47721177339553833,0.003140162924584208,0.012432841139363937,0.025956002151753754,0.06927715173750082,0.1221061325550648,output-competition counterfactuals,no_output,-0.012513805,0.0017779617696760397,0.0,0.0017779617696760397
2750,2011,0.7995685390960419,0.2236830229328075,0.18941750149826408,0.674060997301827,0.9137888431960499,26,350990656.0,,0.002394304,0.003199722879671185,0.48808783,0.0,1.2506745214494774,,,0.0,0.00685285627775726,-0.017997728418314277,0.0,0.03733837514289415,0.043707419851504115,output-competition counterfactuals,no_output,,0.003199722879671185,0.0,0.003199722879671185
2750,2012,0.7550242094179325,0.28100546479298283,0.16209396730487083,0.7214321538910446,0.9110929496695677,27,294569724.94468296,0.0007865131,0.0004085273,-0.0012578795509622376,0.48808783,0.0,1.324460841819795,-0.044544329678109396,0.05732244186017532,0.0,0.006282586174030947,-0.015224817253611758,0.011974471032752461,0.10843909192073532,0.15852815792706362,output-competition counterfactuals,no_output,0.0007865131,-0.0012578795509622376,0.0,-0.0012578795509622376
2750,2013,0.8299697064757695,0.18636607707953412,0.1594154266666189,0.6068752840487517,0.8524206730335577,33,265731366.26018676,0.0064290836,-0.000506369,-0.0010818256293703143,0.48808786,0.0,1.2048632524748593,0.07494549705783704,-0.09463938771344871,0.0,0.007072989830774542,0.0,0.009624767725292322,0.04467144568272112,0.04685689488817504,output-competition counterfactuals,no_output,0.0064290836,-0.0010818256293703143,0.0,-0.0010818256293703143
2750,2014,0.8917088432059863,0.11461560864702668,0.1485615012837669,0.6288020191451148,0.8675238719299795,28,263568601.9550621,0.0033874754,-0.00018029903,0.0035046680217369897,0.48808783,0.0,1.1214422819949519,0.061739136730216804,-0.07175046843250744,0.0,0.006282072708332667,-0.011613451481720473,-0.0042925410699652345,0.0,0.03272470532660881,output-competition counterfactuals,no_output,0.0033874754,0.0035046680217369897,0.0,0.0035046680217369897
2750,2015,0.8396928169459128,0.17471914813918424,0.11944693100200209,0.5999020992344168,0.8075493927090471,32,210305314.04500473,-0.0033874009,-0.0002667941,-0.0004719046486840739,0.48808783,0.0,1.190911699872756,-0.05201602626007351,0.06010353949215756,0.0,0.005723854549290993,-0.03702821314085318,-0.031168179838415865,0.0047439895845952824,0.06975773512759682,output-competition counterfactuals,no_output,-0.0033874009,-0.0004719046486840739,0.0,-0.0004719046486840739
2750,2016,0.8290779262326083,0.18744112798400245,0.1132246561059869,0.6161365947069246,0.7977933467540341,30,190937294.55354518,-0.010992605,-0.000319642,0.000664257146155478,0.48808783,1.0,1.2061592383047444,-0.010614890713304459,0.01272197984481821,0.48808783292770386,0.005480052102451635,-0.02087866626228066,0.0010107419140592648,0.04694807807804417,0.09144161495574782,output-competition counterfactuals,no_output,-0.010992605,0.000664257146155478,0.0,0.000664257146155478
2750,2017,0.7981030198714977,0.22551759228137372,0.1258295548893485,0.6712246458879401,0.8640287515991567,27,153443900.61699194,-0.0003071837,-0.00032040544,-0.002058773569004302,0.48808783,1.0,1.252971076542236,-0.030974906361110666,0.03807646429737127,0.48808783292770386,0.004704743115127023,-0.004593620303469825,-0.0004623897916960979,0.0511890218450333,0.1888445890471064,output-competition counterfactuals,no_output,-0.0003071837,-0.002058773569004302,0.0,-0.002058773569004302
2750,2018,0.7832233894665139,0.24433732423510401,0.152499000263155,0.727643428675008,0.9225213072042554,24,105857350.74737915,-0.0020948928,0.0001718822,-0.0020607247311659194,0.4880878,1.0,1.2767749449887364,-0.014879630404983746,0.018819731953730295,0.48808780312538147,0.004746545651771122,0.00012231818575198644,0.012477819716261909,0.06367361411829192,0.16248413030481584,output-competition counterfactuals,no_output,-0.0020948928,-0.0020607247311659194,0.0,-0.0020607247311659194
2750,2019,0.7696941166807865,0.26176209412342777,0.19592920927189073,0.7491999666778412,0.9141218744226534,26,117531240.96683909,-0.0016247947,0.001242048,0.0017779617696760397,0.48808783,1.0,1.2992174142013453,-0.013529272785727464,0.017424769888323755,0.48808783292770386,0.006099214538471694,0.013638879252673403,0.028229251358591334,0.06250282947625833,0.16397644635591524,output-competition counterfactuals,no_output,-0.0016247947,0.0017779617696760397,0.0,0.0017779617696760397
2790,2011,0.6640579162787626,0.4093859099980455,0.6771576698870864,0.8974750811618377,0.9344033534468902,62,864130816.0,,,,0.49784216,0.0,1.5058927474335135,,,0.0,0.01687157246496358,-8.021439312689421e-05,0.0,0.012397028005545506,0.06341687577151227,output-competition counterfactuals,no_output,,,0.0,0.0
2790,2012,0.7147107449438092,0.33587737066772044,0.7118114114760559,0.8978808384328789,0.9309460760204421,70,523165536.0,,,,0.4978422,0.0,1.3991674353218524,0.0506528286650465,-0.07350853933032508,0.0,0.011158080022718975,0.0029716734795424554,0.034409974151220185,0.053387605476484946,0.11051513314815953,output-competition counterfactuals,no_output,,,0.0,0.0
2790,2013,0.6815294344233898,0.38341583813496694,0.6021447544759564,0.8479512032018612,0.8955196225458087,75,769739857.6747656,0.15338935,,,0.49784216,0.0,1.4672880575525742,-0.033181310520419394,0.04753846746724649,0.0,0.02048821809144163,0.0,0.025486466106061475,0.08800582035896987,0.15995989307829733,output-competition counterfactuals,no_output,0.15338935,,0.0,0.0
2790,2014,0.8168994857079783,0.20223922019996837,0.5489995155255621,0.912582265122597,0.9419086010603981,65,566286997.6633071,0.012999326,,,0.49784216,0.0,1.224140812297531,0.13537005128458857,-0.18117661793499856,0.0,0.013497268137085787,0.036088675159116346,0.055374643367079174,0.12711292844071542,0.22201851818258175,output-competition counterfactuals,no_output,0.012999326,,0.0,0.0
2790,2015,0.788632583219133,0.23745474058956376,0.4555301190182515,0.8687292116881948,0.9087358032751909,59,829257591.8653471,0.059694707,,,0.49784216,0.0,1.2680176057627275,-0.028266902488845336,0.035215520389595384,0.0,0.022569804578104063,0.0,0.024119088298014423,0.10170514186663901,0.23979383273463672,output-competition counterfactuals,no_output,0.059694707,,0.0,0.0
2790,2016,0.8969245116877379,0.10878357688861798,0.05462634404485363,0.39528732892419477,0.5936362976482223,65,89441199.84550159,0.18746334,,,0.49784216,1.0,1.114921029550531,0.10829192846860491,-0.12867116370094578,0.4978421628475189,0.002567033519591876,0.006827932716603036,0.036075674343130526,0.07041484296543947,0.09763547096618828,output-competition counterfactuals,no_output,0.18746334,,0.0,0.0
2790,2017,0.8229793012668986,0.1948242289653297,0.06065042162850608,0.3674577704413432,0.5574803385520367,62,74894784.68616946,-0.327771,,,0.49784216,1.0,1.2150973887928833,-0.07394521042083935,0.08604065207671172,0.4978421628475189,0.002296348836247957,0.029506389668846167,0.06233781132773127,0.10850091167124898,0.13490677158877196,output-competition counterfactuals,no_output,-0.327771,,0.0,0.0
2790,2018,0.8349992611609246,0.18032443896888917,0.05008427675214473,0.36524370968623565,0.5698912789173081,74,346907007.42743874,-0.05536285,,,0.49784216,1.0,1.1976058501053881,0.012019959894026044,-0.014499789996440526,0.4978421628475189,0.015554989200543627,0.0,0.03425650085907635,0.07256342270048446,0.16757075082664755,output-competition counterfactuals,no_output,-0.05536285,,0.0,0.0
2790,2019,0.8062718838026317,0.2153342685395726,0.17587848523550648,0.5750508835974106,0.722257868429599,76,325083414.51517385,0.030394673,,,0.4978422,1.0,1.2402764130676187,-0.028727377358292894,0.03500982957068344,0.4978421926498413,0.016870012361959095,0.0,0.03006934396720634,0.1086360696033407,0.23920066496261883,output-competition counterfactuals,no_output,0.030394673,,0.0,0.0
2811,2012,0.9650225748934637,0.03560378424479567,0.6372238522082242,0.9988621461913105,1.0,5,25909582.0,,0.0068426495,-0.004466696404311188,0.47401094,0.0,1.0362451884717803,,,0.0,0.0005525998358408669,-0.009204376146437585,0.005570312690160707,0.020345001526758968,0.03511969036335726,output-competition counterfactuals,no_output,,-0.004466696404311188,0.0,-0.004466696404311188
2811,2013,0.9724747540632183,0.02791116365866429,0.5521877800252774,0.9719919964411016,1.0,6,18304166.0,,0.012258887,-0.0006859536312759928,0.47401094,0.0,1.028304329569251,0.0074521791697546025,-0.00769262058613138,0.0,0.000487203230092323,0.042746218684265085,0.06069830167781909,0.061935677903003555,0.06317305412818802,output-competition counterfactuals,no_output,,-0.0006859536312759928,0.0,-0.0006859536312759928
2811,2014,0.9636886403097699,0.03698702377373033,0.5317350688847229,0.9702938555850209,1.0,6,26687341.269485585,-0.0017388612,0.009645856,0.006441349230829729,0.47401094,0.0,1.0376795555860845,-0.008786113753448399,0.009075860115066042,0.0,0.0006360841807537446,-0.03711568309731508,-0.03628560373845802,0.008054421658097999,0.052394447054654014,output-competition counterfactuals,no_output,-0.0017388612,0.006441349230829729,0.0,0.006441349230829729
2811,2015,0.9404995925285464,0.06134406349096363,0.6614498320629034,0.9808622478837095,1.0,7,21546861.204238992,0.0069509,0.0034466214,-0.0019814523594128275,0.47401094,0.0,1.0632646818181877,-0.023189047781223437,0.024357039717233298,0.0,0.0005864383412605183,0.06543741897834802,0.11018273708946166,0.14654936500572666,0.166158612532295,output-competition counterfactuals,no_output,0.0069509,-0.0019814523594128275,0.0,-0.0019814523594128275
2811,2016,0.9211720133852117,0.08210849210369427,0.6144734392537977,0.9768286986872532,1.0,8,21671772.520648934,-0.004717618,0.007300158,0.0011902902913334401,0.4924719,1.0,1.0855735796022543,-0.019327579143334717,0.02076442861273064,0.4924719035625458,0.0006219970951370677,-0.018680079176557195,-0.014227160790689718,-0.009774242404822253,0.03804903171792819,output-competition counterfactuals,no_output,-0.004717618,0.0011902902913334401,0.0,0.0011902902913334401
2811,2017,0.8031168042550296,0.21925511576926207,0.5517263858343031,0.9296929903719691,0.9873158317749567,15,11730708.927665718,0.0033265352,0.006203559,-0.0026988221838095683,0.4924719,1.0,1.245148893289064,-0.11805520913018208,0.1371466236655678,0.4924719035625458,0.00035967524183807675,-0.01628386405328973,-0.004621583368739851,-0.0005776979210924803,0.0,output-competition counterfactuals,no_output,0.0033265352,-0.0026988221838095683,0.0,-0.0026988221838095683
2811,2018,0.8653904244846939,0.14457451609576932,0.21603337827565766,0.8198977418231043,0.9641113024165817,17,7163231.5,,0.011613977,-0.0046422219067210335,0.49247193,1.0,1.1555477986660885,0.06227362022966432,-0.07468059967349275,0.49247193336486816,0.0003211926719202986,0.0,0.013047073940943987,0.064212065243223,0.15299523178471677,output-competition counterfactuals,no_output,,-0.0046422219067210335,0.0,-0.0046422219067210335
2811,2019,0.8797683414037544,0.12809665457065295,0.21153614950033905,0.808451224175311,0.9547544795861449,18,7452935.0,,0.012617617,0.0012809268926474715,0.4924719,1.0,1.1366628610486307,0.01437791691906043,-0.016477861525116377,0.4924719035625458,0.00038676567295932863,0.0731321906275652,0.10282058373074829,0.17257768460065853,0.26902824394704744,output-competition counterfactuals,no_output,,0.0012809268926474715,0.0,0.0012809268926474715
2813,2011,0.9086730216598347,0.09576996166198723,0.06800254366747172,0.43982917698346957,0.6832787864117693,58,289882016.0,,0.0018925391,0.0031979348873232283,0.48106855,0.0,1.1005058763308964,,,0.0,0.0056597512190026235,-0.0384453394930706,-0.025578281773289104,-0.005382731086712795,0.000576622727429749,output-competition counterfactuals,no_output,,0.0031979348873232283,0.0,0.0031979348873232283
2813,2012,0.8413816622757472,0.17270990236349243,0.08807016245782819,0.507754264126388,0.7406537030059337,58,288968316.35501534,0.004292907,0.00064314407,-0.004466696404311188,0.48106855,0.0,1.188521267857474,-0.06729135938408748,0.0769399407015052,0.0,0.006163119273054778,-0.0013271649822472822,0.0,0.02764361915189876,0.0943250326481032,output-competition counterfactuals,no_output,0.004292907,-0.004466696404311188,0.0,-0.004466696404311188
2813,2013,0.8882898156476895,0.11845722026411165,0.11327823767376613,0.5897675609432996,0.7847245948143854,46,263613760.52089527,0.00094117224,0.00066599424,-0.0006859536312759928,0.48106858,0.0,1.1257587134114082,0.04690815337194232,-0.05425268209938078,0.0,0.00701662537493182,0.0321867339041422,0.04302847284924344,0.06313763449387925,0.096248103220759,output-competition counterfactuals,no_output,0.00094117224,-0.0006859536312759928,0.0,-0.0006859536312759928
