isic4,year,within_inv_mu,between_inv_mu,entry_inv_mu,exit_inv_mu,d_inv_mu_j_components,n_firms,dom_j,ls_pre_filled,post2016,change_IP,output_IV,Z_input,ls_pre_x_post2016,within_inv_mu_abs_share,between_inv_mu_abs_share,entry_inv_mu_abs_share,exit_inv_mu_abs_share,counterfactual_label,scenario
1393,2014,-0.001989217137596646,0.17678566413536195,0.20065378696528333,0.3022718013466454,0.07317843261640328,40,2.777039e+08,0.39964047,0.0,-0.002505900338292122,-0.0024605724029242992,-0.0008053348170333763,0.0,0.002918022249284871,0.25933041272952806,0.294343037621008,0.44340852740017894,output-competition counterfactuals,no_output
1393,2015,-0.016328309838454562,0.05934018215272058,0.18685563983351902,0.23200791920721578,-0.002140407059430749,44,2.6672214e+08,0.39964047,0.0,-0.004672297742217779,-0.0020641712471842766,-0.00176921230147542,0.0,0.033017697850691925,0.11999259103408776,0.37784333582346935,0.46914637529175107,output-competition counterfactuals,no_output
1393,2016,-0.0022695214581268525,-0.042755082655625415,0.2513038566158735,0.25410081477082397,-0.04782156226870271,44,2.5623352e+08,0.48893288,1.0,-0.007780273910611868,0.0014533187495544553,-0.0007207492936842641,0.48893287777900696,0.00412318450188429,0.07767588781819887,0.45655975763169265,0.4616411700482242,output-competition counterfactuals,no_output
1393,2017,-0.011598059903678263,-0.1182026133042127,0.22909363921980158,0.10136452579640458,-0.0020715597844939565,49,3.1148848e+08,0.48893285,1.0,-0.0003137401945423335,-0.0002728283579926938,-0.0009228318314455918,0.48893284797668457,0.025198994436324635,0.2568176936271251,0.49774957088006494,0.22023374105648533,output-competition counterfactuals,no_output
1393,2018,-0.031829030360744505,0.0036521690596860584,0.10897688175692524,0.12265237294170768,-0.04185235248584089,41,2.1686955e+08,0.48893288,1.0,,0.00016290214261971414,-0.00043337636029150417,0.48893287777900696,0.11916055650355352,0.0136728795274262,0.40798433785129656,0.45918222611772375,output-competition counterfactuals,no_output
1393,2019,-0.008468198922119348,0.052348063284101215,0.06915653725196336,0.11284958488524069,0.00018681672870453359,43,2.233665e+08,0.48893285,1.0,,0.001384848146699369,0.00012299664417092515,0.48893284797668457,0.03487404567341182,0.2155817035799515,0.2848029741531366,0.4647412765935001,output-competition counterfactuals,no_output
1394,2011,0.0,0.0,0.0,0.0,0.0,15,3.4871216e+07,0.5531322,0.0,,0.000983168720267713,-0.0003567666621755449,0.0,,,,,output-competition counterfactuals,no_output
1394,2012,0.042662472921490356,-0.3985607289649034,0.48799399185448566,0.05398487665697546,0.07811085915409713,15,2.8942182e+08,0.5531322,0.0,-0.020483827218413353,0.0005520745180547237,-0.0002366420096249211,0.0,0.04339135789678198,0.4053701074933914,0.4963313306053331,0.054907204004493566,output-competition counterfactuals,no_output
1394,2013,-0.0256415048010722,0.012712344044872453,0.004950139622014859,0.016225108497487366,-0.024204129631672254,15,1.8388597e+08,0.5531322,0.0,0.00357541861012578,-0.0015577429439872503,-0.001287614154549033,0.0,0.43073901853333296,0.21354841065792105,0.08315495907636768,0.2725576117323782,output-competition counterfactuals,no_output
1394,2014,-0.0768556693725428,0.01294055089680316,0.00795713362547046,0.012578146935430329,-0.06853613178569952,15,2.0235227e+08,0.5531322,0.0,0.010423915460705757,-0.0004939408390782773,-0.0008053348170333763,0.0,0.6965886332933239,0.11728790779990535,0.0721202337101632,0.1140032251966077,output-competition counterfactuals,no_output
1394,2015,0.052560134469732255,-0.009225465136517985,0.01746920932223248,0.004663722340696596,0.056140156314750146,18,1.9081082e+08,0.5531322,0.0,-0.004287221003323793,0.00022124292445369065,-0.00176921230147542,0.0,0.6263233361549069,0.10993358674171903,0.20816867333149314,0.05557440377188105,output-competition counterfactuals,no_output
1394,2016,-0.06217389644370475,-0.006723648860147639,0.007811798170711885,0.0018927222157790334,-0.06297846934891954,18,1.5474014e+08,0.48893282,1.0,-0.008054600097239017,0.00011134089436382055,-0.0007207492936842641,0.4889328181743622,0.7909957059988966,0.0855403582729719,0.09938413325531223,0.024079802472819295,output-competition counterfactuals,no_output
1394,2017,-0.09062022012674836,0.41956635697381783,0.07940579760984656,0.5305124615431882,-0.12216052708627217,21,6.3103108e+07,0.48893285,1.0,-0.00027740374207496643,0.0002051752235274762,-0.000922831831445592,0.48893284797668457,0.08090333796776072,0.374577756825991,0.07089139787614347,0.4736275073301048,output-competition counterfactuals,no_output
1394,2018,0.17694294167563224,-0.22067987093785713,0.3861336794589662,0.12107526471607784,0.2213214854806635,20,9.921774e+07,0.48893285,1.0,,0.0007157998625189066,-0.00043337636029150417,0.48893284797668457,0.1955534168071703,0.2438905015017414,0.4267463830286505,0.13380969866243778,output-competition counterfactuals,no_output
1394,2019,-0.11269468189779036,0.0050643166020680926,0.016329527024487107,0.012907659218248092,-0.10420849748948326,20,8.0593864e+07,0.48893285,1.0,,0.0011231148382648826,0.00012299664417092515,0.48893284797668457,0.766650386845965,0.03445202751987246,0.11108810104889381,0.08780948458526873,output-competition counterfactuals,no_output
1399,2011,0.0,0.0,0.0,0.0,0.0,137,1.1734081e+09,0.48131618,0.0,,-0.0004752744862344116,-0.00035676666217554503,0.0,,,,,output-competition counterfactuals,no_output
1399,2012,-0.03038093128307311,0.2519899943545869,0.12197207036071375,0.3565587974789604,-0.012977664046732895,135,8.241008e+08,0.48131612,0.0,-0.004776695743203163,0.001447163405828178,-0.00023664200962492113,0.0,0.0399275327558787,0.3311728221890349,0.1602993597942506,0.4686002852608359,output-competition counterfactuals,no_output
1399,2013,-0.009574056261559416,0.08277186943036524,0.0877099291543544,0.11628475660686645,0.04462298571629379,127,5.464399e+08,0.48131615,0.0,0.002144714817404747,-0.00039439828833565116,-0.0012876141545490325,0.0,0.03230760783887082,0.279313284211983,0.29597674353257597,0.3924023644165702,output-competition counterfactuals,no_output
1399,2014,0.009425396290012792,0.10377255577180755,0.014549387303918984,0.1256613350962759,0.002086004269463454,108,5.635284e+08,0.48131615,0.0,0.009467276744544506,0.0012846466852352023,-0.0008053348170333763,0.0,0.037194450071698776,0.4095067226570517,0.0574147168987298,0.4958841103725198,output-competition counterfactuals,no_output
1399,2015,0.006245671588089394,0.0447430204801597,0.1472824271216204,0.18564450872455596,0.012626610465313548,99,4.8813165e+08,0.48131615,0.0,-0.002797927474603057,0.0015108727384358644,-0.0017692123014754202,0.0,0.016268344224532456,0.11654388940408773,0.3836322785860896,0.4835554877852901,output-competition counterfactuals,no_output
1399,2016,-0.010664158577994215,0.06631312343762163,0.08853983606400702,0.1667004815621425,-0.022511680638508058,92,4.197508e+08,0.48893285,1.0,-0.0002732053108047694,0.0002625172201078385,-0.0007207492936842642,0.48893284797668457,0.03209992062278915,0.19960749674047357,0.26651157602571535,0.5017810066110219,output-competition counterfactuals,no_output
1399,2017,0.020342925009611643,0.006948016956173858,0.09279854589343764,0.09270838769807986,0.02738110016114327,95,3.6250458e+08,0.48893285,1.0,-0.0031107887625694275,-7.91344718891196e-05,-0.0009228318314455919,0.48893284797668457,0.09559740648883322,0.032650781583121916,0.43608774594391336,0.4356640659841315,output-competition counterfactuals,no_output
1399,2018,-0.02091027303796762,-0.2437978561145788,0.30460756141967915,0.037253734712507994,0.0026456975546247236,103,3.2607706e+08,0.48893285,1.0,,-0.00043797685066238046,-0.0004333763602915041,0.48893284797668457,0.03447300863895669,0.4019290223870682,0.5021808695298009,0.061417099444174054,output-competition counterfactuals,no_output
1399,2019,-0.03705558504059162,0.043565401871835725,0.13803346421808485,0.2690438368403726,-0.12450055579104363,108,3.8703824e+08,0.48893285,1.0,,0.0011328336549922824,0.00012299664417092518,0.48893284797668457,0.07598055181773329,0.08932859299771942,0.28303044653362686,0.5516604086509205,output-competition counterfactuals,no_output
1410,2011,0.0,0.0,0.0,0.0,0.0,263,1.0560627e+09,0.67367506,0.0,,-0.00017725357611197978,-0.00035676666217554503,0.0,,,,,output-competition counterfactuals,no_output
1410,2012,-0.017353278626477578,0.09035677949798591,0.12239878990402876,0.1859729583483549,0.009429332427182219,262,1.0977782e+09,0.67367506,0.0,-0.004912846256047487,-0.0011435217456892133,-0.0002366420096249211,0.0,0.04170641051957133,0.2171610921534728,0.294170011829769,0.446962485497187,output-competition counterfactuals,no_output
1410,2013,-0.004545884930394314,-0.06733134406125348,0.21505671099054885,0.0785551135800266,0.06462436841887446,274,1.0300018e+09,0.67367506,0.0,-0.0022141432855278254,-0.0009451523656025529,-0.0012876141545490327,0.0,0.012437814172785869,0.1842226009370498,0.5884080765060073,0.21493150838415706,output-competition counterfactuals,no_output
1410,2014,-0.00423188837748191,0.00020888384231456116,0.06370049394527919,0.06903004421936673,-0.009352554809254898,250,1.1175823e+09,0.67367506,0.0,-0.00039583074976690114,-0.0008420970407314599,-0.0008053348170333764,0.0,0.030851118689625638,0.001522795413480662,0.46438642137885366,0.50323966451804,output-competition counterfactuals,no_output
1410,2015,-0.008357698311541047,0.01580706215679754,0.10990243099197225,0.10092916423822067,0.016422630599008073,241,1.0732772e+09,0.67367506,0.0,-0.0003486387722659856,-0.0005057389498688281,-0.00176921230147542,0.0,0.035565225199759444,0.06726513740951737,0.46767717169606743,0.42949246569465577,output-competition counterfactuals,no_output
1410,2016,-0.032471441466046476,-0.007507761783168198,0.052581611858429404,0.06102656152320879,-0.04842415291399406,250,1.1452596e+09,0.67367506,1.0,0.0004975459887646139,-0.001317397691309452,-0.0007207492936842641,0.6736750602722168,0.2114199889232535,0.04888267478656854,0.3423563382087661,0.3973409980814119,output-competition counterfactuals,no_output
1410,2017,-0.06565126100534228,0.03307480878523934,0.0657671558481337,0.09996895281220589,-0.06677824918417513,260,1.1323533e+09,0.67367506,1.0,-0.003818197874352336,-0.00022907424136064947,-0.000922831831445592,0.6736750602722168,0.24824442341771685,0.12506441933955917,0.2486826518383941,0.3780085054043298,output-competition counterfactuals,no_output
1410,2018,0.025599291756329114,0.045899719763157286,0.08481723184696335,0.12453750658839204,0.03177873677805772,257,7.69239e+08,0.67367506,1.0,-0.0006237131892703474,-0.0007902666693553329,-0.00043337636029150417,0.6736750602722168,0.09114812161292202,0.16342925729329752,0.3019978613801704,0.44342475971361,output-competition counterfactuals,no_output
1410,2019,0.013138320811895823,0.015966513718069827,0.11021950362783521,0.10918476980301768,0.030139568354783194,255,7.6744864e+08,0.67367506,1.0,-0.0037306463345885277,-0.0005611900705844164,0.00012299664417092515,0.6736750602722168,0.05286856855953662,0.06424920941162127,0.4435229941158257,0.43935922791301646,output-competition counterfactuals,no_output
1420,2011,0.0,0.0,0.0,0.0,0.0,17,1.00610824e+08,0.60917085,0.0,,-0.003493113676086068,-0.00035676666217554503,0.0,,,,,output-competition counterfactuals,no_output
1420,2012,0.08990640608700874,-0.008490086919940146,0.04587897610688959,0.04775204821139908,0.07954324706255911,20,9.495236e+07,0.60917085,0.0,-0.04541393741965294,0.012206395156681538,-0.00023664200962492107,0.0,0.4681954302139625,0.04421286614647244,0.23891875886300312,0.24867294477656185,output-competition counterfactuals,no_output
1420,2013,0.019946477698288584,-0.05210460135270331,0.09079818295489848,0.03684955742293244,0.02179050187755132,19,9.054621e+07,0.60917085,0.0,0.004426915664225817,-0.010645893402397633,-0.001287614154549033,0.0,0.0998828022886633,0.260915920793786,0.4546756120772211,0.18452566484032948,output-competition counterfactuals,no_output
1420,2014,-0.04207718797945184,-0.10520531286452245,0.2780701547192042,0.1729314431242604,-0.04214378924903048,18,1.2888199e+08,0.60917085,0.0,0.004083048086613417,-0.0046521746553480625,-0.0008053348170333763,0.0,0.07032977823038247,0.17584507610235647,0.4647794506477034,0.2890456950195576,output-competition counterfactuals,no_output
1420,2015,-0.004459824007638388,0.18365285676090995,0.07600043084177202,0.21679171517535586,0.038401748419687715,21,1.18759784e+08,0.60917085,0.0,-0.012556795962154865,-0.0191603172570467,-0.0017692123014754204,0.0,0.00927381835081058,0.38189023385027926,0.15803632363133455,0.4507996241675755,output-competition counterfactuals,no_output
1420,2016,0.0012504118211725049,-0.14193856153710374,0.12577024753914734,0.002324908795440463,-0.017242810972224368,24,1.6384786e+08,0.60917085,1.0,0.008564558811485767,-0.002000011969357729,-0.0007207492936842641,0.6091708540916443,0.00460923321459374,0.5232099706599141,0.4636107821033943,0.008570014022097875,output-competition counterfactuals,no_output
1420,2017,-0.03635067584806763,0.02071969101922334,0.00040300878337628143,0.02544393922289434,-0.04067191526836235,21,1.5679611e+08,0.60917085,1.0,0.024564096704125404,-0.0008892709738574922,-0.0009228318314455921,0.6091708540916443,0.43839668353344297,0.24988376735086323,0.004860369441422684,0.30685917967427095,output-competition counterfactuals,no_output
1420,2018,-0.027542252506980437,0.21990206321154013,0.018052094022940755,0.19269024425386924,0.01772166047363119,19,9.667643e+07,0.60917085,1.0,-0.007427677046507597,0.0034956298768520355,-0.0004333763602915043,0.6091708540916443,0.06011142460570474,0.47993991377536105,0.039398995727022476,0.4205496658919118,output-competition counterfactuals,no_output
1420,2019,0.01578943930801861,0.039902963143936626,0.0,0.0378236970609322,0.01786870539102304,12,7.617675e+07,0.60917085,1.0,0.04251062870025635,-0.005631484556943178,0.00012299664417092512,0.6091708540916443,0.16884193620417914,0.426696187627432,0.0,0.40446187616838875,output-competition counterfactuals,no_output
1430,2011,0.0,0.0,0.0,0.0,0.0,83,2.5276243e+08,0.61435676,0.0,,,,0.0,,,,,output-competition counterfactuals,no_output
1430,2012,-0.027845878030665447,-0.06739549419702665,0.09816238287619444,0.032336812424492906,-0.029415801775990555,96,3.1087354e+08,0.61435676,0.0,-0.049123939126729965,,,0.0,0.12335345097936261,0.2985528694949962,0.4348460002159504,0.14324767930969085,output-competition counterfactuals,no_output
1430,2013,0.024179700699636618,0.08139021770112861,0.2339966880478267,0.20324193519815753,0.1363246712504344,92,1.9990758e+08,0.61435676,0.0,0.04798072203993797,,,0.0,0.04454554201796691,0.1499427725551452,0.43108512503863244,0.3744265603882555,output-competition counterfactuals,no_output
1430,2014,-0.023794203331257088,0.0013208680259162641,0.09341139252784048,0.09116098907474299,-0.02022293185224333,88,2.5616387e+08,0.61435676,0.0,,,,0.0,0.11347461660390175,0.006299222997237536,0.44547917011404575,0.43474699028481495,output-competition counterfactuals,no_output
1430,2015,0.018889418658469517,0.07317151260696571,0.11682944255199805,0.18191051255366134,0.026979861263771943,84,2.3788283e+08,0.61435676,0.0,,,,0.0,0.04833514794163646,0.18723476624227484,0.29894876553851973,0.465481320277569,output-competition counterfactuals,no_output
1430,2016,-0.022601631673466013,0.029546834660670315,0.10872224702028001,0.14239820877880222,-0.026730758771317906,85,2.3538554e+08,0.61435676,1.0,,,,0.6143567562103271,0.07452669899205061,0.0974278355092749,0.3585011159584661,0.4695443495402084,output-competition counterfactuals,no_output
1430,2017,0.015185602183003495,0.026124137843892073,0.0579826203806377,0.07611621419753799,0.02317614620999528,87,2.4372024e+08,0.61435676,1.0,,,,0.6143567562103271,0.08657274718293312,0.14893307184503393,0.3305575027400135,0.4339366782320195,output-competition counterfactuals,no_output
1430,2018,-0.019046025904112987,0.22766768142341626,0.07455186485782236,0.31562295119949624,-0.03244943082237062,71,1.5369099e+08,0.61435676,1.0,,,,0.6143567562103271,0.029904803124555894,0.3574686512067124,0.11705637975952893,0.49557016590920283,output-competition counterfactuals,no_output
1430,2019,-3.1113920483150787e-05,0.0038436123083363956,0.1509739412337435,0.15847783808104463,-0.003691398459447881,72,1.5660314e+08,0.61435676,1.0,,,,0.6143567562103271,9.93019100926987e-05,0.012267115103038915,0.48184222707814134,0.5057913559087271,output-competition counterfactuals,no_output
1511,2011,0.0,0.0,0.0,0.0,0.0,20,8.510636e+07,0.54833156,0.0,,-0.001528079272247851,-0.000356766662175545,0.0,,,,,output-competition counterfactuals,no_output
